マスター,地名,センター,普通ごみ,資源ごみ,容器包装 プラスチック,古紙 衣類
9,上汐3丁目,中部環境事業センター　,火 金,水,土,木
9,上汐4・5丁目,中部環境事業センター　,火 金,月,木,木
9,上汐6丁目,中部環境事業センター　,火 金,月,木,木
9,上之宮町,中部環境事業センター　,月 木,火,金,金
9,上本町1～6丁目,中部環境事業センター　,火 金,水,土,木
9,上本町7丁目1・4番,中部環境事業センター　,月 木,火,金,金
9,上本町7丁目2・3番,中部環境事業センター　,火 金,月,木,木
9,上本町8丁目1番,中部環境事業センター　,月 木,火,金,金
9,上本町8丁目2番,中部環境事業センター　,火 金,月,木,木
9,上本町8丁目3番,中部環境事業センター　,火 金,月,木,木
9,上本町8丁目4番,中部環境事業センター　,月 木,火,金,金
9,上本町8丁目5番,中部環境事業センター　,月 木,火,金,金
9,上本町8丁目6番,中部環境事業センター　,火 金,月,木,木
9,上本町8丁目7番,中部環境事業センター　,火 金,月,木,木
9,上本町8丁目8番,中部環境事業センター　,火 金,月,木,木
9,上本町8丁目9番,中部環境事業センター　,月 木,火,金,金
9,上本町9丁目1・4・5番,中部環境事業センター　,月 木,火,金,金
9,上本町9丁目2・3・6番,中部環境事業センター　,火 金,月,木,木
9,餌差町,中部環境事業センター　,月 木,火,金,金
9,逢阪,中部環境事業センター　,水 土,月,木,木
9,小橋町,中部環境事業センター　,月 木,火,金,金
9,勝山1～2丁目,中部環境事業センター　,火 金,月,木,木
9,勝山3丁目,中部環境事業センター　,水 土,月,木,金
9,勝山4丁目1～6番,中部環境事業センター　,月 木,火,金,金
9,勝山4丁目7～12番,中部環境事業センター　,水 土,月,木,金
9,空清町,中部環境事業センター　,火 金,水,土,木
9,烏ヶ辻,中部環境事業センター　,月 木,火,金,金
9,烏ヶ辻　2丁目10番4号のみ,中部環境事業センター　,水 土,火,金,金
9,空堀町,中部環境事業センター　,月 木,火,金,金
9,北河堀町　1番～3番,中部環境事業センター　,水 土,月,木,金
9,北河堀町　4番～10番,中部環境事業センター　,水 土,月,木,木
9,北山町1～9番,中部環境事業センター　,月 木,火,金,金
9,北山町9・10番,中部環境事業センター　,月 木,火,金,金
9,国分町,中部環境事業センター　,水 土,月,木,金
9,小宮町,中部環境事業センター　,月 木,火,金,金
9,小宮町　4・7番のみ,中部環境事業センター　,水 土,火,金,金
9,細工谷,中部環境事業センター　,月 木,火,金,金
9,真田山町,中部環境事業センター　,月 木,火,金,金
9,下寺町1丁目,中部環境事業センター　,火 金,月,木,木
9,下寺町2丁目1～6番,中部環境事業センター　,水 土,月,木,木
9,下寺町2丁目1番41,中部環境事業センター　,水 土,月,木,木
9,四天王寺1丁目,中部環境事業センター　,水 土,月,木,木
9,四天王寺2丁目,中部環境事業センター　,火 金,月,木,木
9,清水谷町,中部環境事業センター　,火 金,水,土,木
9,下味原町,中部環境事業センター　,月 木,水,土,金
9,城南寺町,中部環境事業センター　,火 金,水,土,木
9,真法院町,中部環境事業センター　,月 木,火,金,金
9,大道1・3・4・5丁目,中部環境事業センター　,水 土,月,木,木
9,大道2丁目,中部環境事業センター　,火 金,月,木,木
9,大道3・4・5丁目,中部環境事業センター　,水 土,月,木,金
9,玉造本町,中部環境事業センター　,月 木,火,金,金
9,玉造元町,中部環境事業センター　,月 木,火,金,金
9,茶臼山町,中部環境事業センター　,水 土,月,木,木
9,寺田町,中部環境事業センター　,水 土,月,木,金
9,堂ヶ芝,中部環境事業センター　,月 木,火,金,金
9,東上町,中部環境事業センター　,月 木,水,土,金
9,東上町9番　（玉造筋沿いのみ）,中部環境事業センター　,月 木,火,金,金
9,東高津町,中部環境事業センター　,火 金,水,土,木
9,悲田院町,中部環境事業センター　,水 土,月,木,木
9,筆ヶ崎町,中部環境事業センター　,月 木,火,金,金
9,筆ヶ崎町2番8号、5番39号,中部環境事業センター　,火 金,火,金,金
9,筆ヶ崎町6番12号・41号,中部環境事業センター　,火 金,火,金,金
9,舟橋町,中部環境事業センター　,月 木,火,金,金
9,堀越町,中部環境事業センター　,水 土,月,木,木
9,松ヶ鼻町,中部環境事業センター　,月 木,火,金,金
9,南河堀町　1番～6番,中部環境事業センター　,水 土,月,木,金
9,南河堀町　7番～10番,中部環境事業センター　,水 土,月,木,木
9,夕陽丘町,中部環境事業センター　,水 土,月,木,木
9,夕陽丘町1番49号,中部環境事業センター　,火 金,月,木,木
9,伶人町,中部環境事業センター　,水 土,月,木,木
9,六万体町1・2番,中部環境事業センター　,火 金,月,木,木
9,六万体町3～5番,中部環境事業センター　,火 金,月,木,木1 木3
10,芦原1・2丁目,中部環境事業センター出張所　,火 金,月,木,月
10,稲荷1・2丁目,中部環境事業センター出張所　,火 金,月,木,月
10,恵美須西1～3丁目,中部環境事業センター出張所　,月 木,火,金,土
10,恵美須東1～3丁目,中部環境事業センター出張所　,月 木,火,金,土
10,戎本町1・2丁目,中部環境事業センター出張所　,月 木,火,金,土
10,木津川1・2丁目,中部環境事業センター出張所　,水 土,月,木,土
10,久保吉1・2丁目,中部環境事業センター出張所　,水 土,月,木,月
10,幸町1丁目,中部環境事業センター出張所　,火 金,月,木,月
10,幸町2・3丁目,中部環境事業センター出張所　,水 土,月,木,月
10,桜川1・2丁目,中部環境事業センター出張所　,火 金,月,木,月
10,桜川3・4丁目,中部環境事業センター出張所　,水 土,月,木,月
10,塩草1～3丁目,中部環境事業センター出張所　,火 金,月,木,月
10,敷津西1・2丁目,中部環境事業センター出張所　,火 金,月,木,月
10,敷津東1～3丁目,中部環境事業センター出張所　,火 金※,火,金,土
10,下寺1～3丁目,中部環境事業センター出張所　,月 木,火,金,水
10,大国1～3丁目,中部環境事業センター出張所　,水 土,月,木,月
10,立葉1・2丁目,中部環境事業センター出張所　,水 土,月,木,月
10,浪速西1〜4丁目,中部環境事業センター出張所　,水 土,月,木,月
10,浪速東1〜3丁目,中部環境事業センター出張所　,水 土,月,木,月
10,難波中1丁目,中部環境事業センター出張所　,火 金,月,木,土
10,難波中2丁目8番地,中部環境事業センター出張所　,火 金,火,金,土
10,難波中2丁目8番地以外の番地,中部環境事業センター出張所　,月 木,火,金,土
10,難波中3丁目,中部環境事業センター出張所　,火 金,火,金,土
10,日本橋3〜5丁目,中部環境事業センター出張所　,月 木,火,金,水
10,日本橋西1・2丁目,中部環境事業センター出張所　,月 木,火,金,土
10,日本橋東1～3丁目,中部環境事業センター出張所　,月 木,火,金,水
10,湊町1・2丁目,中部環境事業センター出張所　,火 金,火,金,月
10,元町1～3丁目,中部環境事業センター出張所　,火 金,月,木,月
11,歌島1～4丁目,西北環境事業センター,月 木,火,金,金
11,大野1～3丁目,西北環境事業センター,火 金,月,木,月
11,大和田1・2丁目,西北環境事業センター,火 金,月,木,木
11,大和田3～6丁目,西北環境事業センター,火 金,月,木,木
11,柏里1丁目,西北環境事業センター,月 木,水,土,土
11,柏里2・3丁目,西北環境事業センター,月 木,水,土,土
11,竹島1～5丁目,西北環境事業センター,月 木,水,土,水
11,千舟1丁目,西北環境事業センター,火 金,月,木,土
11,千舟2・3丁目,西北環境事業センター,火 金,水,土,土
11,佃1・2丁目,西北環境事業センター,水 土,火,金,火
11,佃3丁目2～7番 (軽四輪車(小さい車)で収集している地域),西北環境事業センター,火 金,火,金,火
11,佃3～7丁目,西北環境事業センター,水 土,火,金,火
11,出来島1丁目1丁目3番 府営出来島住宅,西北環境事業センター,火 金,月,木,木
11,出来島1・2丁目,西北環境事業センター,水 土,月,木,木
11,出来島2丁目9-22 リバーサイド,西北環境事業センター,月 木,月,木,木
11,出来島2丁目9-28 レピア,西北環境事業センター,月 木,月,木,*
11,出来島3丁目,西北環境事業センター,月 木,火,金,土
11,中島1・2丁目,西北環境事業センター,火 金,月,木,月
11,西島1・2丁目,西北環境事業センター,火 金,月,木,月
11,野里1～3丁目,西北環境事業センター,月 木,火,金,金
11,花川1・2丁目,西北環境事業センター,月 木,水,土,土
11,姫里1・2丁目,西北環境事業センター,月 木,火,金,金
11,姫里3丁目,西北環境事業センター,火 金,月,木,木
11,姫里3丁目2番,西北環境事業センター,月 木,月,木,木
11,姫里3丁目12番ワンダースクエア,西北環境事業センター,月 木,月,木,*
11,姫里3丁目13番9～14号,西北環境事業センター,月 木,月,木,木
11,姫島1～3丁目,西北環境事業センター,火 金,月,木,月
11,姫島4～6丁目,西北環境事業センター,火 金,月,木,木
11,百島1・2丁目,西北環境事業センター,火 金,月,木,月
11,福町1丁目,西北環境事業センター,火 金,月,木,月
11,福町2・3丁目,西北環境事業センター,火 金,月,木,月
11,御幣島1・3・5丁目,西北環境事業センター,月 木,水,土,水
11,御幣島3丁目12番地,西北環境事業センター,火 金,水,土,水
11,御幣島3丁目13番地ファインフラッソ御幣島,西北環境事業センター,火 金,水,土,*
11,御幣島3丁目14番地エンゼルパークスプリングス,西北環境事業センター,火 金,水,土,*
11,御幣島3丁目14番地レックスシテイ歌島公園,西北環境事業センター,火 金,水,土,水
11,御幣島2・4・6丁目,西北環境事業センター,月 木,水,土,水
11,御幣島6丁目7～10番,西北環境事業センター,火 金,水,土,水
11,御幣島6丁目6番28番ササクラ寮,西北環境事業センター,火 金,水,土,水
12,加島1〜4丁目,東北環境事業センター,水 土,金,火,金
12,木川西1〜4丁目,東北環境事業センター,月 木,土,水,土
12,木川東1〜4丁目,東北環境事業センター,月 木,土,水,土
12,十三東1～5丁目,東北環境事業センター,月 木,土,水,土
12,十三本町1・2丁目,東北環境事業センター,月 木,金,火,金
12,十三本町3丁目,東北環境事業センター,月 木,土,水,土
12,十三元今里1～3丁目,東北環境事業センター,月 木,金,火,金
12,十八条1～3丁目,東北環境事業センター,火 金,木,月,木
12,新北野1～3丁目,東北環境事業センター,月 木,金,火,金
12,田川1～3丁目,東北環境事業センター,月 木,金,火,金
12,田川北1～3丁目,東北環境事業センター,月 木,金,火,金
12,塚本1～6丁目,東北環境事業センター,月 木,金,火,金
12,新高1～6丁目,東北環境事業センター,火 金,木,月,木
12,西中島 1～7丁目,東北環境事業センター,月 木,土,水,土
12,西三国 1～4丁目,東北環境事業センター,火 金,木,月,木
12,西宮原 1〜3丁目,東北環境事業センター,火 金,木,月,木
12,野中北 1～2丁目（1丁目1番を除く）,東北環境事業センター,水 土,金,火,金
12,野中北 1丁目1番,東北環境事業センター,水 土,木,月,金
12,野中南 1～2丁目,東北環境事業センター,月 木,土,水,土
12,東三国 1～6丁目,東北環境事業センター,火 金,木,月,木
12,三国本町 1〜3丁目,東北環境事業センター,火 金,木,月,木
12,三津屋北1～3丁目,東北環境事業センター,水 土,金,火,金
12,三津屋中1～3丁目,東北環境事業センター,水 土,金,火,金
12,三津屋南1～3丁目,東北環境事業センター,水 土,金,火,金
12,宮原1～5丁目,東北環境事業センター,火 金,木,月,木
13,相川1～3丁目,東北環境事業センター,火 金,月,木,月
13,淡路1～5丁目,東北環境事業センター,月 木,水,土,水
13,井高野1～4丁目,東北環境事業センター,火 金,月,木,月
13,大隅1〜2丁目,東北環境事業センター,月 木,火,金,火
13,上新庄1～3丁目,東北環境事業センター,水 土,火,金,火
13,北江口1～4丁目,東北環境事業センター,火 金,月,木,月
13,柴島1～3丁目,東北環境事業センター,火 金,月,木,月
13,小松1〜5丁目,東北環境事業センター,月 木,火,金,火
13,下新庄1〜6丁目,東北環境事業センター,月 木,水,土,水
13,瑞光1〜5丁目,東北環境事業センター,月 木,火,金,火
13,菅原1・2・3・4・6・7丁目,東北環境事業センター,火 金,月,木,月
13,菅原5丁目,東北環境事業センター,水 土,月,木,月
13,大桐1〜5丁目,東北環境事業センター,月 木,火,金,火
13,大道南1〜3丁目,東北環境事業センター,月 木,火,金,火
13,豊里1〜7丁目,東北環境事業センター,水 土,火,金,火
13,西淡路1〜6丁目,東北環境事業センター,火 金,月,木,月
13,東淡路1〜5丁目,東北環境事業センター,火 金,月,木,月
13,東中島1〜6丁目,東北環境事業センター,火 金,月,木,月
13,豊新1～5丁目,東北環境事業センター,水 土,月,木,月
13,南江口1〜3丁目,東北環境事業センター,月 木,火,金,火
14,大今里1・2丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,月,木,木
14,大今里1・2丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,月 木,火,金,木
14,大今里3・4丁目,東部環境事業センター,火 金,月,木,木
14,大今里西1・2丁目,東部環境事業センター,月 木,火,金,金
14,大今里西3丁目,東部環境事業センター,水 土,火,金,金
14,大今里南1～3丁目,東部環境事業センター,水 土,火,金,金
14,大今里南4～6丁目,東部環境事業センター,水 土,月,木,木
14,神路1・2丁目,東部環境事業センター,火 金,月,木,月
14,神路3・4丁目,東部環境事業センター,火 金,月,木,木
14,中道1～4丁目,東部環境事業センター,月 木,火,金,火
14,中本1丁目,東部環境事業センター,火 金,火,金,火
14,中本2丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,水,土,火
14,中本2丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,水,土,火
14,中本3～5丁目,東部環境事業センター,月 木,水,土,火
14,東今里1〜3丁目,東部環境事業センター,火 金,水,土,月
14,東小橋1～3丁目,東部環境事業センター,月 木,火,金,火
14,東中本1～3丁目,東部環境事業センター,火 金,水,土,月
14,深江北1～3丁目,東部環境事業センター,火 金,月,木,月
14,深江南1丁目,東部環境事業センター,火 金,月,木,木
14,深江南2丁目,東部環境事業センター,水 土,月,木,月
14,深江南3丁目,東部環境事業センター,水 土,月,木,月
14,玉津1・2丁目,東部環境事業センター,月 木,火,金,金
14,玉津3丁目,東部環境事業センター,水 土,火,金,金
15,生野西1丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,土,水,月
15,生野西1丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,火 金,木,月,月
15,生野西2～4丁目,東部環境事業センター,火 金,土,水,月
15,生野東1丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,土,水,土
15,生野東1丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,火 金,木,月,土
15,生野東2丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,土,水,月
15,生野東2丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,火 金,木,月,月
15,生野東3丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,土,水,土
15,生野東3丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,火 金,木,月,土
15,生野東3丁目 3丁目10番、軽四輪車(小さい車)で収集している,東部環境事業センター,火 金,土,水,土
15,生野東4丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,土,水,月
15,生野東4丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,火 金,木,月,月
15,勝山北1丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,土,水,火
15,勝山北1丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,月 木,金,火,火
15,勝山北2丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,土,水,火
15,勝山北2丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,火 金,木,月,火
15,勝山北3～4丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,金,火,火
15,勝山北3～4丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,火 金,木,月,火
15,勝山北5丁目,東部環境事業センター,月 木,金,火,火
15,勝山南1丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,土,水,月
15,勝山南1丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,火 金,木,月,月
15,勝山南2丁目,東部環境事業センター,火 金,土,水,月
15,勝山南3丁目,東部環境事業センター,火 金,土,水,土
15,勝山南4丁目,東部環境事業センター,火 金,木,月,土
15,小路1・3丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,金,火,金
15,小路1・3丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,金,火,金
15,小路2丁目,東部環境事業センター,月 木,金,火,金
15,小路東1～6丁目,東部環境事業センター,火 金,木,月,水
15,舎利寺1・2丁目,東部環境事業センター,火 金,木,月,土
15,舎利寺3丁目,東部環境事業センター,火 金,木,月,月
15,新今里1～5・7丁目,東部環境事業センター,月 木,金,火,金
15,新今里6丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,金,火,金
15,新今里6丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,金,火,金
15,巽東1・3丁目,東部環境事業センター,火 金,木,月,木
15,巽東2・4丁目,東部環境事業センター,水 土,木,月,木
15,巽南1～5丁目,東部環境事業センター,水 土,木,月,木
15,田島1・3丁目,東部環境事業センター,火 金,木,月,水
15,田島2丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,木,月,水
15,田島2丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,金,火,水
15,田島4丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,水 土,木,月,月
15,田島4丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,金,火,月
15,田島5～6丁目,東部環境事業センター,水 土,木,月,月
15,巽北1丁目,東部環境事業センター,月 木,金,火,土
15,巽北2～3丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,金,火,金
15,巽北2～3丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,金,火,金
15,巽北4丁目,東部環境事業センター,火 金,木,月,水
15,巽中1丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,木,月,水
15,巽中1丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,木,月,水
15,巽中2丁目,東部環境事業センター,火 金,木,月,水
15,巽中3～4丁目,東部環境事業センター,水 土,木,月,木
15,巽西1・2丁目,東部環境事業センター,火 金,木,月,水
15,巽西3丁目,東部環境事業センター,水 土,木,月,木
15,巽西4丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,水 土,木,月,木
15,巽西4丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,金,火,木
15,鶴橋1・2丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,金,火,火
15,鶴橋1・2丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,月 木,土,水,火
15,鶴橋3～5丁目,東部環境事業センター,月 木,金,火,火
15,中川西1～3丁目,東部環境事業センター,月 木,金,火,火
15,中川1・3丁目,東部環境事業センター,月 木,金,火,土
15,中川2・4～6丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,金,火,土
15,中川2・4～6丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,金,火,土
15,中川東1丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,金,火,金
15,中川東1丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,水 土,金,火,金
15,中川東2丁目,東部環境事業センター,月 木,金,火,金
15,林寺1・4丁目,東部環境事業センター,火 金,土,水,月
15,林寺2～3丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,火 金,土,水,月
15,林寺2～3丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,火 金,木,月,月
15,林寺5～6丁目,東部環境事業センター,火 金,木,月,月
15,桃谷1～2丁目 パッカー車(大きい車)で収集している地域,東部環境事業センター,月 木,土,水,火
15,桃谷1～2丁目 軽四輪車(小さい車)で収集している地域,東部環境事業センター,月 木,金,火,火
15,桃谷1～2丁目 軽四輪車(小さい車)で収集している、1丁目9～11番,東部環境事業センター,月 木,土,水,火
15,桃谷3～5丁目,東部環境事業センター,月 木,金,火,火
16,赤川1～2丁目,城北環境事業センター　,水 土,火,金,木
16,赤川3～4丁目,城北環境事業センター　,水 土,月,木,木
16,生江1～2丁目,城北環境事業センター　,水 土,火,金,木
16,生江3丁目1番～13番,城北環境事業センター　,水 土,火,金,木
16,生江3丁目14番,城北環境事業センター　,水 土,月,木,木
16,生江3丁目16番～28番,城北環境事業センター　,水 土,月,木,木
16,今市1～2丁目,城北環境事業センター　,月 木,火,金,火
16,大宮1〜5丁目,城北環境事業センター　,火 金,月,木,水
16,清水1～3丁目 パッカー車(大きい車)で収集している地域,城北環境事業センター　,月 木,火,金,火
16,清水1～3丁目 軽四輪車(小さい車)で収集している地域,城北環境事業センター　,火 金,火,金,土
16,清水4丁目,城北環境事業センター　,月 木,水,土,土
16,清水5丁目,城北環境事業センター　,火 金,水,土,土
16,新森1丁目,城北環境事業センター　,月 木,火,金,火
16,新森2丁目,城北環境事業センター　,月 木,水,土,火
16,新森3丁目,城北環境事業センター　,月 木,火,金,火
16,新森4丁目,城北環境事業センター　,火 金,水,土,火
16,新森5丁目,城北環境事業センター　,月 木,火,金,火
16,新森6～7丁目,城北環境事業センター　,月 木,水,土,土
16,千林1～2丁目,城北環境事業センター　,月 木,火,金,火
16,太子橋1丁目,城北環境事業センター　,火 金,火,金,火
16,太子橋2丁目 パッカー車(大きい車)で収集している地域,城北環境事業センター　,月 木,火,金,火
16,太子橋2丁目 軽四輪車(小さい車)で収集している地域,城北環境事業センター　,月 木,火,金,水
16,太子橋3丁目,城北環境事業センター　,月 木,火,金,火
16,高殿1～2丁目,城北環境事業センター　,水 土,火,金,木
16,高殿3～4丁目,城北環境事業センター　,火 金,月,木,木
16,高殿5丁目,城北環境事業センター　,水 土,火,金,木
16,高殿6丁目,城北環境事業センター　,火 金,月,木,木
16,高殿6丁目22番9号シャリエ関目高殿,城北環境事業センター　,水 土,月,木,木
16,高殿7丁目,城北環境事業センター　,月 木,水,土,火
16,中宮1～4丁目,城北環境事業センター　,火 金,月,木,木
16,中宮5丁目,城北環境事業センター　,水 土,月,木,水
16,森小路1～2丁目,城北環境事業センター　,月 木,火,金,火
17,今福西1～2丁目,城北環境事業センター,月 木,金,火,金
17,今福西1～2丁目 軽四輪車(小さい車)で収集している地域,城北環境事業センター,月 木,水,土,金
17,今福西1丁目15番30号ステイツ城東グランプレス,城北環境事業センター,火 金,金,火,金
17,今福西3～6丁目,城北環境事業センター,月 木,火,金,金
17,今福東1丁目,城北環境事業センター,月 木,火,水,金
17,今福東1丁目シティテラス今福鶴見,城北環境事業センター,水 土,水,土,金
17,今福東2～3丁目,城北環境事業センター,月 木,火,金,金
17,今福南1～4丁目,城北環境事業センター,月 木,火,水,金
17,蒲生1～4丁目,城北環境事業センター,水 土,金,火,火
17,蒲生1～4丁目 軽四輪車(小さい車)で収集している地域,城北環境事業センター,月 木,金,火,火
17,新喜多1～2丁目,城北環境事業センター,水 土,金,火,火
17,新喜多1～2丁目 軽四輪車(小さい車)で収集している地域,城北環境事業センター,月 木,金,火,火
17,新喜多東1～2丁目,城北環境事業センター,火 金,水,土,木
17,鴫野西1～5丁目,城北環境事業センター,火 金,月,木,月
17,鴫野西2丁目5番　大阪城公園スカイハイツ,城北環境事業センター,月 木,月,木,月
17,鴫野西3丁目6番　鴫野第2住宅,城北環境事業センター,月 木,月,木,月
17,鴫野西5丁目1番　鴫野コーポ,城北環境事業センター,月 木,月,木,月
17,鴫野東1～3丁目,城北環境事業センター,水 土,月,木,月
