マスター,地名,センター,普通ごみ,資源ごみ,容器包装 プラスチック,古紙 衣類
17,鴫野東1～3丁目 軽四輪車(小さい車)で収集している地域,城北環境事業センター,火 金,月,木,月
17,諏訪1～4丁目,城北環境事業センター,火 金,月,土,木
17,成育1～5丁目,城北環境事業センター,水 土,火,金,火
17,関目1～5丁目,城北環境事業センター,月 木,火,金,金
17,関目5丁目10番～22番,城北環境事業センター,月 木,火,水,金
17,関目6丁目1番～6番,城北環境事業センター,月 木,火,水,金
17,関目6丁目7番～15番,城北環境事業センター,月 木,月,木,金
17,中央1～3丁目,城北環境事業センター,水 土,火,金,火
17,天王田,城北環境事業センター,火 金,月,木,木
17,永田1丁目,城北環境事業センター,火 金,水,土,木
17,永田2丁目1番～3番,城北環境事業センター,火 金,月,土,木
17,永田2丁目4番～8番,城北環境事業センター,火 金,月,木,木
17,永田2丁目9番～17番,城北環境事業センター,火 金,月,土,木
17,永田2丁目18番,城北環境事業センター,火 金,月,木,木
17,永田3～4丁目,城北環境事業センター,火 金,月,木,木
17,中浜1～3丁目,城北環境事業センター,火 金,月,木,月
17,野江1～4丁目,城北環境事業センター,水 土,火,金,火
17,放出西1～3丁目,城北環境事業センター,月 木,水,土,木
17,東中浜1～9丁目,城北環境事業センター,火 金,月,木,月
17,古市1丁目,城北環境事業センター,月 木,火,金,金
17,古市2～3丁目,城北環境事業センター,火 金,月,木,金
17,古市2丁目1番（リビエール1～6号棟）,城北環境事業センター,月 木,火,金,金
17,森之宮1～2丁目,城北環境事業センター,月 木,月,木,月
18,今津北2丁目1番1号〜20号,城北環境事業センター　,火 金,木,月,土
18,今津北2丁目4・5・7・9・10番,城北環境事業センター　,火 金,木,月,土
18,今津北3〜5丁目,城北環境事業センター　,火 金,木,月,土
18,今津北上記以外の今津北(榎本地域),城北環境事業センター　,火 金,木,月,木1 木3※
18,今津中2丁目2・4・5番,城北環境事業センター　,火 金,木,月,土
18,今津中3〜5丁目,城北環境事業センター　,火 金,木,月,土
18,今津中上記以外の今津中(榎本地域),城北環境事業センター　,火 金,木,月,木1 木3※
18,今津南2丁目2・4・6・8・10番,城北環境事業センター　,火 金,木,月,土
18,今津南3・4丁目,城北環境事業センター　,火 金,木,月,土
18,今津南上記以外の今津南(榎本地域),城北環境事業センター　,火 金,木,月,木1 木3※
18,鶴見1～6丁目,城北環境事業センター　,月 木,金,火,金
18,徳庵1丁目,城北環境事業センター　,火 金,土,水,月
18,徳庵2丁目,城北環境事業センター　,火 金,木,月,月
18,中茶屋1丁目,城北環境事業センター　,火 金,木,月,月
18,中茶屋2丁目,城北環境事業センター　,水 土,木,月,月
18,放出東1～3丁目(榎本地域),城北環境事業センター　,火 金,土,水,木1 木3※
18,浜1丁目,城北環境事業センター　,火 金,木,月,月
18,浜2～4丁目,城北環境事業センター　,水 土,木,月,月
18,浜2丁目（サンクタス鶴見緑地）,城北環境事業センター　,火 金,木,月,月
18,浜5丁目,城北環境事業センター　,火 金,木,月,月
18,浜3丁目4番 軽四輪車(小さい車)で収集している地域,城北環境事業センター　,火 金,木,月,月
18,浜3丁目9番～11番 軽四輪車(小さい車)で収集している地域,城北環境事業センター　,火 金,木,月,月
18,茨田大宮1～4丁目,城北環境事業センター　,水 土,木,月,月
18,緑1～4丁目,城北環境事業センター　,月 木,金,火,土
18,諸口1丁目,城北環境事業センター　,月 木,土,水,金
18,諸口2丁目,城北環境事業センター　,火 金,土,水,月
18,諸口3丁目,城北環境事業センター　,月 木,土,水,金
18,諸口4～5丁目,城北環境事業センター　,火 金,土,水,月
18,諸口6丁目,城北環境事業センター　,月 木,土,水,月
18,焼野1～3丁目,城北環境事業センター　,火 金,木,月,月
18,安田1～4丁目,城北環境事業センター　,水 土,木,月,月
18,横堤1～5丁目,城北環境事業センター　,月 木,金,火,金
18,緑地公園,城北環境事業センター　,火 金,土,水,月
19,相生通1・2丁目,南部環境事業センター,水 土,木,月,木
19,旭町1丁目1番,南部環境事業センター,月 木,金,火,金
19,旭町1丁目C1コーポ・第1住宅以外,南部環境事業センター,月 木,金,火,土
19,旭町1丁目C1コーポ・第1住宅,南部環境事業センター,火 金,金,火,土
19,旭町2丁目,南部環境事業センター,火 金,金,火,土
19,旭町3丁目,南部環境事業センター,火 金,金,火,火
19,阿倍野筋1・2丁目あべのnini以外,南部環境事業センター,月 木,金,火,土
19,阿倍野筋1・2丁目あべのnini,南部環境事業センター,火 金,金,火,土
19,阿倍野筋3丁目1～9番,南部環境事業センター,月 木,金,火,土
19,阿倍野筋3丁目10～13番,南部環境事業センター,月 木,金,火,火
19,阿倍野筋4・5丁目,南部環境事業センター,月 木,金,火,火
19,阿倍野元町1・2番,南部環境事業センター,月 木,金,火,火
19,阿倍野元町3～19番,南部環境事業センター,火 金,木,月,木
19,王子町1丁目,南部環境事業センター,月 木,金,火,火
19,王子町2丁目1・3番,南部環境事業センター,月 木,火金,火,火
19,王子町2丁目2・4～17番,南部環境事業センター,火 金,木,月,水
19,王子町3丁目,南部環境事業センター,火 金,木,月,水
19,王子町4丁目サンバリエ阿倍野阪南以外,南部環境事業センター,火 金,木,月,水
19,王子町4丁目サンバリエ阿倍野阪南,南部環境事業センター,火 金,木,月,水
19,北畠1丁目,南部環境事業センター,火 金,木,月,木
19,北畠2・3丁目,南部環境事業センター,水 土,木,月,木
19,共立通1・2丁目,南部環境事業センター,月 木,金,火,火
19,三明町1・2丁目,南部環境事業センター,月 木,金,火,金
19,昭和町1丁目,南部環境事業センター,火 金,土,水,水
19,昭和町2～5丁目,南部環境事業センター,火 金,土,水,月
19,晴明通,南部環境事業センター,水 土,木,月,木
19,帝塚山1丁目1～6番,南部環境事業センター,火 金,木,月,木
19,帝塚山1丁目7～23番,南部環境事業センター,水 土,木,月,木
19,天王寺町北1～3丁目,南部環境事業センター,月 木,金,火,金
19,天王寺町南1～3丁目,南部環境事業センター,月 木,金,火,金
19,長池町,南部環境事業センター,火 金,土,水,月
19,西田辺町1丁目1～16番,南部環境事業センター,火 金,木,月,月
19,西田辺町1丁目17～21番,南部環境事業センター,水 土,木,月,月
19,西田辺町2丁目1～7番,南部環境事業センター,火 金,木,月,月
19,西田辺町2丁目8～11番,南部環境事業センター,水 土,木,月,月
19,橋本町3番40・48・51号,南部環境事業センター,月 木,金,火,金
19,橋本町3番40・48・51号以外,南部環境事業センター,水 土,木,月,木
19,播磨町1丁目1～22番,南部環境事業センター,火 金,木,月,土
19,播磨町1丁目23・24番,南部環境事業センター,水 土,木,月,月
19,播磨町2・3丁目,南部環境事業センター,水 土,木,月,月
19,万代1丁目,南部環境事業センター,火 金,木,月,木
19,阪南町1丁目,南部環境事業センター,月 木,金,火,火
19,阪南町2～4丁目,南部環境事業センター,火 金,木,月,水
19,阪南町5丁目1～22番,南部環境事業センター,火 金,木,月,土
19,阪南町5丁目23～25番,南部環境事業センター,水 土,木,月,月
19,阪南町6・7丁目,南部環境事業センター,水 土,木,月,月
19,美章園1・2丁目,南部環境事業センター,月 木,金,火,金
19,美章園3丁目,南部環境事業センター,火 金,土,水,水
19,文の里1～4丁目,南部環境事業センター,火 金,土,水,水
19,松崎町1丁目,南部環境事業センター,月 木,金,火,金
19,松崎町2・3丁目,南部環境事業センター,月 木,金,火,土
19,松崎町4丁目,南部環境事業センター,月 木,土,水,水
19,松虫通1丁目1～12番,南部環境事業センター,月 木,金,火,火
19,松虫通1丁目13・14番,南部環境事業センター,水 土,木,月,木
19,松虫通2丁目,南部環境事業センター,月 木,金,火,火
19,松虫通3丁目1～4・8番,南部環境事業センター,月 木,金,火,火
19,松虫通3丁目5～7番,南部環境事業センター,水 土,木,月,木
19,丸山通1・2丁目,南部環境事業センター,月 木,金,火,火
19,桃ヶ池町1丁目1・2番,南部環境事業センター,火 金,土,水,水
19,桃ヶ池町1丁目3～14番・2丁目,南部環境事業センター,火 金,土,水,月
20,安立1～3丁目,西南環境事業センター,火 金,木,月,水
20,安立4丁目,西南環境事業センター,火 金,木,月,月
20,泉1・2丁目,西南環境事業センター,火 金,木,月,木
20,北加賀屋1～5丁目,西南環境事業センター,月 木,金,火,金
20,北島1・3丁目,西南環境事業センター,水 土,金,火,月
20,北島1丁目4番（26号線沿い）,西南環境事業センター,水 土,木,月,月
20,北島2丁目1～5・8番,西南環境事業センター,火 金,木,月,月
20,北島2丁目6・7・9～11番,西南環境事業センター,水 土,金,火,月
20,北島2丁目8番10号ロイヤル北島,西南環境事業センター,水 土,金,火,月
20,粉浜1・2丁目,西南環境事業センター,月 木,金,火,火
20,粉浜2丁目（3丁目隣接地域）,西南環境事業センター,月 木,土,水,火
20,粉浜3丁目,西南環境事業センター,月 木,土,水,火
20,粉浜西1〜3丁目,西南環境事業センター,月 木,土,水,火
20,柴谷1・2丁目,西南環境事業センター,月 木,金,火,金
20,新北島1・3・5・7丁目,西南環境事業センター,火 金,木,月,木
20,新北島2・4・6・8丁目,西南環境事業センター,水 土,金,火,木
20,住之江1・2丁目,西南環境事業センター,火 金,木,月,水
20,住之江3丁目,西南環境事業センター,火 金,木,月,月
20,中加賀屋1～4丁目,西南環境事業センター,月 木,金,火,金
20,南港北1丁目,西南環境事業センター,火 金,土,水,水
20,南港中2丁目,西南環境事業センター,月,土,水,水
20,南港中3丁目,西南環境事業センター,木,土,水,水
20,南港中4丁目,西南環境事業センター,金,土,水,水
20,南港中5丁目,西南環境事業センター,火,土,水,水
20,南港東1・2丁目,西南環境事業センター,水 土,木,月,木
20,西加賀屋1～4丁目,西南環境事業センター,月 木,金,火,金
20,西住之江1・2丁目,西南環境事業センター,火 金,木,月,水
20,西住之江3・4丁目,西南環境事業センター,木 土,木,月,月
20,浜口西1丁目,西南環境事業センター,月 木,土,水,火
20,浜口西2丁目,西南環境事業センター,火 金,木,月,木
20,浜口西3丁目,西南環境事業センター,火 金,木,月,月
20,浜口東1丁目,西南環境事業センター,月 木,土,水,火
20,浜口東2・3丁目,西南環境事業センター,火 金,木,月,水
20,東加賀屋1～4丁目,西南環境事業センター,月 木,金,火,火
20,平林北1・2丁目,西南環境事業センター,水 土,土,水,木
20,平林南1丁目,西南環境事業センター,水 土,木,月,木
20,平林南2丁目1～3番,西南環境事業センター,水 土,木,月,木
20,平林南2丁目4・5番,西南環境事業センター,水 土,金,火,木
20,平林南2丁目6～12番,西南環境事業センター,水 土,木,月,木
20,御崎1～4丁目,西南環境事業センター,火 金,木,月,木
20,御崎5～8丁目,西南環境事業センター,火 金,木,月,月
20,緑木1・2丁目,西南環境事業センター,月 木,金,火,金
20,南加賀屋1丁目,西南環境事業センター,火 金,木,月,木
20,南加賀屋2・3丁目,西南環境事業センター,火 金,木,月,月
20,南加賀屋4丁目1～3番,西南環境事業センター,火 金,木,月,月
20,南加賀屋4丁目4～18番,西南環境事業センター,水 土,金,火,月
21,浅香1・2丁目,西南環境事業センター,月 木,火,金,火
21,我孫子1～5丁目,西南環境事業センター,月 木,火,金,火
21,我孫子西1丁目,西南環境事業センター,火 金,月,木,月
21,我孫子西2丁目,西南環境事業センター,水 土,月,木,金
21,我孫子東1～3丁目,西南環境事業センター,月 木,火,金,火
21,上住吉1・2丁目,西南環境事業センター,火 金,月,木,木
21,遠里小野1丁目,西南環境事業センター,水 土,月,木,金
21,遠里小野2・3丁目,西南環境事業センター,月 木,火,金,火
21,遠里小野4～7丁目,西南環境事業センター,水 土,月,木,金
21,苅田1～3丁目,西南環境事業センター,月 木,火,金,土
21,苅田4～10丁目,西南環境事業センター,月 木,火,金,土
21,沢之町1・2丁目,西南環境事業センター,水 土,月,木,金
21,清水丘1～3丁目,西南環境事業センター,水 土,月,木,金
21,杉本1・2丁目,西南環境事業センター,月 木,火,金,火
21,杉本3丁目,西南環境事業センター,月 木,火,金,火
21,墨江1丁目,西南環境事業センター,火 金,月,木,木
21,墨江2～4丁目,西南環境事業センター,水 土,月,木,金
21,住吉1・2丁目,西南環境事業センター,火 金,月,木,木
21,千躰1丁目,西南環境事業センター,火 金,月,木,月
21,千躰2丁目,西南環境事業センター,水 土,月,木,月
21,大領1～5丁目,西南環境事業センター,火 金,水,土,月
21,帝塚山中1～5丁目,西南環境事業センター,火 金,水,土,木
21,帝塚山西1～4丁目,西南環境事業センター,火 金,月,木,木
21,帝塚山東1～4丁目,西南環境事業センター,火 金,水,土,木
21,帝塚山東5丁目,西南環境事業センター,火 金,月,木,木
21,殿辻1丁目,西南環境事業センター,火 金,月,木,月
21,殿辻2丁目,西南環境事業センター,水 土,月,木,月
21,長居1～3丁目,西南環境事業センター,火 金,水,土,月
21,長居4丁目,西南環境事業センター,火 金,水,土,月
21,長居西1・2丁目,西南環境事業センター,火 金,水,土,月
21,長居西3丁目,西南環境事業センター,火 金,水,土,月
21,長居東1～3丁目,西南環境事業センター,月 木,火,金,土
21,長居東4丁目1～7番,西南環境事業センター,月 木,水,土,火
21,長居東4丁目8～21番,西南環境事業センター,月 木,火,金,火
21,長峡町,西南環境事業センター,火 金,月,木,木
21,庭井1・2丁目,西南環境事業センター,月 木,火,金,土
21,東粉浜1～3丁目,西南環境事業センター,火 金,月,木,木
21,万代2～5丁目,西南環境事業センター,火 金,水,土,木
21,万代6丁目,西南環境事業センター,火 金,月,木,木
21,万代東1～4丁目,西南環境事業センター,火 金,水,土,月
21,南住吉1丁目,西南環境事業センター,火 金,水,土,月
21,南住吉2丁目,西南環境事業センター,火 金,月,木,月
21,南住吉3丁目,西南環境事業センター,火 金,月,木,月
21,南住吉4丁目,西南環境事業センター,水 土,月,木,金
21,山之内1丁目,西南環境事業センター,水 土,火,金,金
21,山之内2～5丁目,西南環境事業センター,月 木,火,金,火
21,山之内元町,西南環境事業センター,月 木,火,金,火
22,今川1・2・3丁目,中部環境事業センター,火 金,月,木,月
22,今川4丁目,中部環境事業センター,月 木,火,金,土
22,今川5・6丁目,中部環境事業センター,火 金,月,木,月
22,今川7丁目,中部環境事業センター,月 木,火,金,土
22,今川8丁目,中部環境事業センター,火 金,月,木,月
22,今林,中部環境事業センター,火 金,月,木,月
22,北田辺,中部環境事業センター,月 木,水,土,土
22,杭全,中部環境事業センター,火 金,月,木,月
22,桑津1～4丁目,中部環境事業センター,火 金,月,木,月
22,桑津5丁目,中部環境事業センター,月 木,水,土,土
22,公園南矢田,中部環境事業センター,水 土,火,金,火
22,駒川1丁目,中部環境事業センター,月 木,水,土,土
22,駒川2丁目,中部環境事業センター,月 木,火,金,土
22,駒川3丁目1番〜25番,中部環境事業センター,月 木,水,土,土
22,駒川3丁目26番〜31番,中部環境事業センター,月 木,水,土,火
22,駒川4・5丁目,中部環境事業センター,月 木,火,金,火
22,住道矢田,中部環境事業センター,火 金,月,木,月
22,鷹合,中部環境事業センター,月 木,火,金,火
22,田辺1・3丁目,中部環境事業センター,水 土,火,金,火
22,田辺2・4丁目,中部環境事業センター,月 木,水,土,火
22,田辺5・6丁目,中部環境事業センター,月 木,水,土,土
22,照ヶ丘矢田,中部環境事業センター,火 金,月,木,月
22,中野1丁目・2丁目,中部環境事業センター,火 金,月,木,月
22,中野3丁目1・2番,中部環境事業センター,火 金,月,木,月
22,中野3丁目3～12番,中部環境事業センター,火 金,月,木,水
22,中野4丁目1～3番,中部環境事業センター,火 金,月,木,月
22,中野4丁目4～17番,中部環境事業センター,火 金,月,木,水
22,西今川1丁目,中部環境事業センター,月 木,水,土,土
22,西今川2～4丁目,中部環境事業センター,月 木,火,金,土
22,針中野,中部環境事業センター,火 金,月,木,水
22,東田辺1丁目,中部環境事業センター,月 木,水,土,火
22,東田辺2・3丁目,中部環境事業センター,月 木,火,金,火
22,南田辺,中部環境事業センター,水 土,火,金,火
22,矢田1～6丁目,中部環境事業センター,月 木,火,金,水
22,矢田7丁目,中部環境事業センター,火 金,月,木,月
22,山坂,中部環境事業センター,水 土,火,金,火
22,湯里1・2・4・5・6丁目,中部環境事業センター,火 金,月,木,水
22,湯里3丁目,中部環境事業センター,火 金,月,木,月
23,瓜破1～7丁目,東南環境事業センター,水 土,月,木,月
23,瓜破西1～3丁目,東南環境事業センター,水 土,月,木,月
23,瓜破東1～8丁目,東南環境事業センター,水 土,月,木,木
23,瓜破南1・2丁目,東南環境事業センター,水 土,月,木,月
23,加美北1～9丁目,東南環境事業センター,月 木,火,金,金
23,加美鞍作1～3丁目,東南環境事業センター,月 木,火,金,火
23,加美正覚寺1～4丁目,東南環境事業センター,月 木,火,金,火
23,加美西1・2丁目,東南環境事業センター,月 木,火,金,火
23,加美東1～7丁目,東南環境事業センター,月 木,火,金,火
23,加美南1～5丁目,東南環境事業センター,月 木,火,金,火
23,喜連1～7丁目（基本）,東南環境事業センター,火 金,水,土,土
23,喜連1丁目1～5・7番 軽四輪車（小さい車）で収集している地域,東南環境事業センター,火 金,水,土,土
23,喜連3丁目1番 軽四輪車（小さい車）で収集している地域,東南環境事業センター,火 金,水,土,土
23,喜連2丁目2番 軽四輪車（小さい車）で収集している地域,東南環境事業センター,火 金,水,土,土
23,喜連4丁目7～11・13・17番,東南環境事業センター,火 金,月,木,土
23,喜連7丁目3・4・6・9番　　　　　　　　　    　,東南環境事業センター,火 金,月,木,土
23,喜連西1〜3・5・6丁目（基本）,東南環境事業センター,火 金,水,土,水
23,喜連西1丁目3番,東南環境事業センター,火 金,月,木,水
23,喜連西2丁目1・2番,東南環境事業センター,火 金,月,木,水
23,喜連西3丁目1～3・8・13・15・16・18・19番 ,東南環境事業センター,火 金,月,木,水
23,喜連西4丁目,東南環境事業センター,火 金,月,木,水
23,喜連東1～5丁目（基本）,東南環境事業センター,火 金,水,土,月
23,喜連東1丁目1・2,東南環境事業センター,火 金,水,土,土
23,喜連東2丁目11,東南環境事業センター,火 金,水,土,土
23,喜連東3丁目11～13,東南環境事業センター,火 金,水,土,土
23,喜連東3丁目5～10番,東南環境事業センター,火 金,月,木,月
23,喜連東4丁目3～8番,東南環境事業センター,火 金,月,木,月
23,喜連東5丁目1-2,東南環境事業センター,火 金,月,木,月
23,喜連東 東喜連第5住宅2号館,東南環境事業センター,火 金,月,木,月
23,喜連東5丁目2～4・13番,東南環境事業センター,火 金,月,木,月
23,背戸口1～5丁目,東南環境事業センター,月 木,火,金,金
23,流町1～4丁目,東南環境事業センター,火 金,水,土,水
23,長吉川辺1・2・4丁目,東南環境事業センター,水 土,月,木,木
23,長吉川辺3丁目,東南環境事業センター,火 金,月,木,木
23,長吉出戸1～3丁目,東南環境事業センター,火 金,水,土,月
23,長吉出戸4～6丁目,東南環境事業センター,火 金,月,木,月
23,長吉出戸7・8丁目,東南環境事業センター,火 金,月,木,木
23,長吉長原1～3丁目,東南環境事業センター,火 金,月,木,木
23,長吉長原4丁目,東南環境事業センター,水 土,月,木,木
23,長吉長原西1～4丁目,東南環境事業センター,水 土,月,木,木
23,長吉長原東1～3丁目,東南環境事業センター,火 金,月,木,木
23,長吉六反1～5丁目,東南環境事業センター,火 金,月,木,木
23,西脇1～4丁目,東南環境事業センター,月 木,火,金,金
23,平野市町1～3丁目,東南環境事業センター,月 木,火,金,火
23,平野上町1・2丁目,東南環境事業センター,月 木,火,金,金
23,平野北1・2丁目,東南環境事業センター,月 木,火,金,火
23,平野西1～6丁目,東南環境事業センター,月 木,火,金,金
23,平野馬場1・2丁目,東南環境事業センター,月 木,火,金,金
23,平野東1～4丁目,東南環境事業センター,月 木,火,金,金
23,平野元町,東南環境事業センター,月 木,火,金,火
23,平野本町1～5丁目,東南環境事業センター,月 木,火,金,金
23,平野南1・2・4丁目 ,東南環境事業センター,火 金,水,土,水
23,平野南3丁目1～8番,東南環境事業センター,火 金,水,土,水
23,平野南3丁目9～11番,東南環境事業センター,月 木,水,土,水
23,平野宮町1・2丁目,東南環境事業センター,月 木,火,金,火
24,旭1～3丁目,南部環境事業センター,火 金,月,木,木
24,岸里1～3丁目,南部環境事業センター,火 金,月,木,月
24,岸里東1・2丁目,南部環境事業センター,月 木,火,金,金
24,北津守1～4丁目,南部環境事業センター,火 金,月,木,木
24,北開1・2丁目,南部環境事業センター,火 金,月,木,木
24,山王1～3丁目,南部環境事業センター,月 木,水,土,土
24,潮路1・2丁目,南部環境事業センター,火 金,月,木,月
24,聖天下1・2丁目,南部環境事業センター,月 木,水,土,金
24,千本北1・2丁目,南部環境事業センター,水 土,火,金,火
24,千本中1・2丁目,南部環境事業センター,水 土,火,金,火
24,千本南1・2丁目,南部環境事業センター,水 土,火,金,火
24,太子1・2丁目,南部環境事業センター,月 木,水,土,土
24,橘1・2丁目,南部環境事業センター,火 金,月,木,月
24,橘3丁目5番14～19号,南部環境事業センター,水 土,月,木,月
24,橘3丁目13番3～13号,南部環境事業センター,水 土,月,木,月
24,橘3丁目14番3～13号,南部環境事業センター,水 土,月,木,月
24,橘3丁目20番8・11・12号,南部環境事業センター,水 土,月,木,月
24,橘3丁目 上記以外,南部環境事業センター,火 金,月,木,月
24,橘3丁目 軽四輪車(小さい車)で収集している地域,南部環境事業センター,火 金,月,木,月
24,玉出中1・2丁目,南部環境事業センター,水 土,金,火,月
24,玉出西1丁目,南部環境事業センター,水 土,火,金,金
24,玉出西2丁目,南部環境事業センター,月 木,水,土,金
24,玉出東1・2丁目,南部環境事業センター,水 土,火,金,金
24,津守1丁目1～6・8・9番,南部環境事業センター,火 金,月,木,土
24,津守1丁目10〜12番,南部環境事業センター,火 金,月,木,木
24,津守1丁目7・13・14番,南部環境事業センター,月 木,水,土,土
24,津守1丁目 軽四輪車(小さい車)で収集している地域,南部環境事業センター,火 金,月,木,土
24,津守2丁目1番,南部環境事業センター,火 金,水,土,土
24,津守2丁目2～8番,南部環境事業センター,月 木,水,土,土
24,津守3丁目,南部環境事業センター,月 木,水,土,土
24,鶴見橋1～3丁目,南部環境事業センター,火 金,月,木,木
24,出城1～3丁目,南部環境事業センター,火 金,月,木,木
24,天下茶屋1丁目32番26・28〜31号,南部環境事業センター,月 木,火,金,月
24,天下茶屋1～3丁目(1丁目32番26・28〜31号以外),南部環境事業センター,月 木,火,金,金
24,天下茶屋北1・2丁目,南部環境事業センター,月 木,水,土,土
24,天下茶屋東1・2丁目,南部環境事業センター,月 木,水,土,金
24,天神ノ森1・2丁目,南部環境事業センター,月 木,火,金,金
24,長橋1～3丁目,南部環境事業センター,火 金,月,木,木
24,中開1～3丁目,南部環境事業センター,火 金,月,木,木
24,梅南1～3丁目,南部環境事業センター,火 金,月,木,月
24,萩之茶屋1～3丁目,南部環境事業センター,月 木,水,土,土
24,花園北1丁目,南部環境事業センター,月 木,水,土,土
24,花園北2丁目,南部環境事業センター,火 金,水,土,土
24,花園南1・2丁目,南部環境事業センター,火 金,月,木,月
24,松1～3丁目,南部環境事業センター,火 金,月,木,月
24,南津守1丁目,南部環境事業センター,月 木,水,土,土
24,南津守2・5丁目,南部環境事業センター,月 木,水,土,火
24,南津守3・4丁目,南部環境事業センター,月 木,火,金,火
24,南津守6・7丁目,南部環境事業センター,月 木,水,土,火
24,南開1・2丁目,南部環境事業センター,火 金,月,木,木
