名称,休止開始日,休止終了日
西部管理センター,2013/12/29,2014/01/03
東部管理センター,2013/12/29,2014/01/03
北部環境事業センター,2013/12/29,2014/01/03
西北環境事業センター　,2013/12/29,2014/01/03
中部環境事業センター出張所,2013/12/29,2014/01/03
西部環境事業センター,2013/12/29,2014/01/03
中部環境事業センター　,2013/12/29,2014/01/03
西北環境事業センター,2013/12/29,2014/01/03
中部環境事業センター出張所　,2013/12/29,2014/01/03
東北環境事業センター,2013/12/29,2014/01/03
東部環境事業センター,2013/12/29,2014/01/03
城北環境事業センター　,2013/12/29,2014/01/03
城北環境事業センター,2013/12/29,2014/01/03
南部環境事業センター,2013/12/29,2014/01/03
西南環境事業センター,2013/12/29,2014/01/03
中部環境事業センター,2013/12/29,2014/01/03
東南環境事業センター,2013/12/29,2014/01/03
南部環境事業センター,2013/12/29,2014/01/03